33262, 1
1, 30899
17714, 2
2, 28366
15179, 3
3, 35516
31488, 4
4, 27901
31173, 5
5, 18190
24003, 6
6, 17670
30736, 7
7, 24728
25785, 8
8, 35472
37605, 9
14239, 9
9, 29714
28380, 10
10, 30940
29868, 11
11, 28475
18751, 12
12, 14886
37169, 13
13, 34577
29675, 14
14, 26952
16003, 15
32063, 15
39887, 15
15, 15200
13318, 16
16, 12519
16669, 17
17, 20989
36129, 18
36962, 18
18, 24501
28034, 19
19, 20304
33562, 20
20, 20129
20, 21068
39589, 21
21, 39477
33846, 22
22, 31864
32018, 23
23, 33889
23, 20246
23, 36859
17344, 24
24, 34546
24, 22783
24, 39255
21626, 25
25, 22852
34335, 26
26, 31758
33926, 27
27, 25571
26220, 28
28, 37901
39541, 29
29, 16564
26457, 30
30, 29132
21379, 31
15751, 31
19923, 31
31, 16321
14509, 32
32, 28985
16082, 33
33, 13100
35388, 34
34, 34613
23477, 35
35, 22733
15078, 36
36, 22105
14703, 37
37, 31026
13276, 38
38, 14454
17326, 39
22650, 39
39, 32532
32598, 40
40, 29974
17964, 41
24608, 41
41, 14938
13786, 42
42, 29967
26894, 43
43, 16915
39689, 44
44, 32802
38042, 45
45, 13867
16303, 46
30560, 46
20313, 46
18004, 46
24552, 46
19580, 46
19751, 46
20187, 46
22928, 46
21109, 46
24574, 46
18156, 46
12346, 46
20781, 46
26328, 46
16993, 46
17915, 46
22562, 46
16782, 46
39622, 46
38748, 46
21827, 46
18629, 46
12702, 46
29917, 46
25209, 46
12607, 46
15448, 46
14725, 46
24783, 46
13814, 46
19894, 46
22190, 46
26158, 46
16133, 46
15134, 46
39169, 46
15043, 46
14242, 46
32863, 46
15904, 46
32620, 46
36057, 46
25106, 46
16246, 46
14645, 46
18200, 46
30363, 46
29937, 46
17008, 46
15290, 46
34685, 46
32693, 46
23944, 46
35102, 46
18797, 46
16822, 46
22571, 46
24625, 46
12350, 46
15309, 46
26016, 46
19322, 46
22854, 46
24600, 46
34591, 46
18202, 46
26637, 46
46, 24208
19772, 47
47, 16972
16020, 48
14798, 48
48, 30140
35745, 49
49, 27153
20694, 50
33169, 50
50, 19677
13894, 51
51, 39463
51, 13588
25193, 52
52, 28295
16859, 53
53, 37224
53, 24039
53, 34821
17365, 54
16139, 54
54, 33358
16818, 55
55, 35670
55, 25267
31941, 56
56, 19794
27524, 57
18290, 57
57, 33688
16293, 58
18637, 58
58, 28933
39819, 59
59, 17253
30850, 60
29353, 60
17178, 60
31865, 60
18776, 60
31931, 60
18013, 60
35552, 60
34902, 60
60, 36026
60, 21994
20161, 61
61, 15676
18794, 62
62, 31701
22030, 63
63, 33305
20917, 64
64, 13686
27917, 65
65, 32457
13238, 66
66, 29298
16840, 67
67, 22633
67, 26302
25182, 68
68, 18515
16295, 69
69, 16957
30795, 70
70, 15721
20797, 71
71, 27468
14257, 72
72, 35101
14829, 73
21415, 73
73, 33328
18201, 74
74, 17513
19918, 75
75, 14629
23250, 76
76, 28438
30389, 77
22494, 77
24793, 77
26216, 77
21692, 77
13247, 77
26827, 77
31342, 77
13777, 77
17226, 77
77, 33578
28779, 78
78, 36856
26296, 79
79, 28276
14904, 80
80, 34748
33208, 81
81, 15968
21726, 82
82, 33609
28606, 83
26089, 83
83, 18082
23942, 84
13836, 84
30558, 84
84, 25100
21376, 85
85, 37892
25631, 86
86, 38778
22682, 87
87, 19551
87, 16435
87, 35833
21789, 88
88, 19331
38875, 89
89, 20174
28122, 90
18780, 90
90, 24229
27928, 91
91, 30900
32864, 92
92, 13550
27917, 93
93, 36578
37853, 94
94, 14105
23650, 95
37594, 95
29567, 95
21460, 95
29462, 95
33100, 95
16638, 95
21539, 95
25371, 95
21915, 95
36895, 95
25692, 95
18959, 95
39669, 95
34924, 95
31965, 95
14826, 95
18223, 95
14622, 95
25555, 95
12623, 95
16110, 95
34083, 95
17792, 95
25107, 95
28451, 95
28768, 95
33665, 95
16196, 95
20440, 95
31915, 95
34483, 95
21341, 95
35752, 95
36785, 95
18262, 95
31817, 95
34020, 95
36449, 95
39933, 95
30498, 95
33670, 95
24457, 95
39294, 95
12877, 95
29584, 95
23382, 95
33729, 95
25430, 95
38036, 95
16960, 95
14089, 95
27697, 95
30284, 95
22639, 95
23399, 95
27960, 95
33249, 95
95, 18814
31519, 96
96, 13404
18298, 97
97, 29187
26012, 98
98, 28759
15571, 99
99, 36833
15015, 100
100, 32863
30478, 101
26975, 101
34785, 101
32182, 101
101, 38981
39914, 102
29950, 102
24738, 102
22502, 102
23357, 102
36453, 102
18271, 102
102, 24501
102, 30790
14426, 103
103, 31553
39012, 104
104, 21871
17762, 105
105, 17048
33295, 106
106, 23511
21964, 107
107, 35547
107, 26640
31091, 108
21005, 108
108, 30900
22288, 109
35257, 109
38660, 109
109, 30631
31825, 110
110, 37246
24482, 111
20105, 111
111, 24501
18180, 112
112, 33330
28113, 113
39599, 113
113, 31685
27866, 114
114, 18835
32791, 115
115, 32026
115, 26434
39590, 116
116, 33261
29009, 117
117, 22856
19877, 118
13271, 118
34899, 118
118, 37747
29020, 119
37473, 119
119, 39205
35759, 120
120, 35474
120, 27762
120, 12744
28906, 121
121, 16119
32798, 122
122, 24950
20318, 123
123, 29839
31878, 124
124, 15543
36978, 125
125, 39604
22212, 126
126, 17251
33495, 127
127, 38975
17981, 128
128, 36163
21820, 129
129, 26733
30400, 130
130, 23855
19408, 131
131, 36956
33461, 132
132, 26404
26894, 133
133, 16915
39105, 134
28827, 134
22222, 134
26714, 134
17409, 134
134, 20186
22374, 135
135, 35989
30677, 136
136, 37008
19625, 137
137, 35868
137, 23596
19031, 138
138, 22027
16171, 139
29951, 139
139, 35387
12274, 140
140, 19446
21422, 141
141, 22703
37125, 142
142, 38070
29872, 143
143, 27586
143, 31834
35716, 144
39152, 144
26441, 144
26150, 144
27336, 144
12289, 144
37429, 144
20399, 144
14592, 144
37204, 144
31034, 144
26270, 144
39446, 144
39531, 144
35905, 144
17938, 144
39224, 144
20781, 144
33632, 144
20939, 144
39109, 144
36621, 144
31796, 144
19615, 144
21295, 144
22261, 144
24074, 144
17265, 144
34547, 144
26992, 144
12249, 144
12211, 144
32410, 144
36873, 144
39326, 144
28855, 144
31003, 144
26640, 144
29985, 144
36824, 144
14015, 144
21979, 144
30771, 144
25581, 144
18465, 144
25715, 144
30660, 144
28971, 144
12126, 144
25460, 144
23944, 144
30861, 144
24625, 144
21994, 144
20929, 144
12603, 144
29400, 144
30169, 144
16183, 144
38070, 144
14847, 144
28537, 144
144, 24208
15734, 145
145, 30623
14813, 146
146, 27462
34329, 147
147, 37707
16033, 148
148, 20399
148, 33162
148, 12536
38180, 149
149, 37970
29988, 150
150, 25133
20349, 151
151, 17914
25146, 152
152, 35760
27917, 153
153, 36578
15793, 154
154, 14213
22173, 155
155, 26640
155, 20989
155, 30180
18902, 156
156, 30988
32635, 157
157, 32377
15163, 158
158, 18539
35841, 159
159, 30473
38180, 160
160, 28918
16901, 161
34220, 161
161, 15644
15296, 162
162, 30647
12253, 163
163, 25229
19110, 164
164, 19905
27457, 165
165, 32734
32794, 166
166, 20015
31248, 167
36760, 167
167, 34113
30584, 168
168, 33050
12208, 169
28908, 169
169, 34816
169, 19054
14205, 170
170, 14645
25193, 171
171, 29174
16521, 172
172, 31438
32436, 173
173, 20425
17985, 174
174, 21260
28380, 175
175, 30940
24306, 176
176, 26858
176, 12995
176, 22688
176, 18981
176, 28693
38224, 177
177, 32223
22703, 178
22889, 178
25052, 178
25571, 178
39178, 178
18898, 178
19345, 178
27701, 178
23667, 178
26273, 178
25871, 178
14732, 178
34381, 178
25706, 178
