17513, 1
14931, 1
1, 23326
28232, 2
2, 30724
29855, 3
3, 22752
34182, 4
21882, 4
4, 17286
34156, 5
5, 24745
5, 15714
13379, 6
6, 30342
14128, 7
7, 23563
19830, 8
8, 20924
29761, 9
9, 31583
31186, 10
10, 13895
11125, 11
11, 13104
27301, 12
12, 24224
12, 32595
12, 30012
12, 27666
12, 23294
12, 34496
31262, 13
13, 10468
21145, 14
14, 24302
24418, 15
16843, 15
15, 17353
20036, 16
16, 20193
18042, 17
17, 15821
10632, 18
18, 32595
18, 25916
20408, 19
19, 20142
19, 20546
35017, 20
20, 24093
17649, 21
21, 34756
32385, 22
22, 24563
22, 27490
22, 19981
29148, 23
23, 24055
34407, 24
24, 24296
18627, 25
25, 14642
27955, 26
26, 32440
26585, 27
27, 12880
27, 19781
25416, 28
10114, 28
28, 19223
31039, 29
29, 11868
25833, 30
30, 23861
11327, 31
31, 12215
16498, 32
32, 34009
11672, 33
33, 18935
18270, 34
23468, 34
34494, 34
34, 19937
14558, 35
29204, 35
12029, 35
27824, 35
30135, 35
10252, 35
27957, 35
15688, 35
24022, 35
13834, 35
13620, 35
11425, 35
26264, 35
18890, 35
19410, 35
30241, 35
18515, 35
10735, 35
29676, 35
10581, 35
21366, 35
35247, 35
34039, 35
18905, 35
17358, 35
21866, 35
33818, 35
30371, 35
25581, 35
28711, 35
31564, 35
34984, 35
20069, 35
32170, 35
20642, 35
28519, 35
21466, 35
11945, 35
26741, 35
21739, 35
30923, 35
16331, 35
27222, 35
19735, 35
13414, 35
19932, 35
35228, 35
18935, 35
30951, 35
27891, 35
15871, 35
14575, 35
21561, 35
29792, 35
33240, 35
14880, 35
23288, 35
34760, 35
13988, 35
9982, 35
31980, 35
23183, 35
13058, 35
35348, 35
13508, 35
22347, 35
19376, 35
26037, 35
14311, 35
14858, 35
17848, 35
22992, 35
29097, 35
21796, 35
10660, 35
12575, 35
17203, 35
12215, 35
28970, 35
20065, 35
20388, 35
19014, 35
35, 15325
35, 34229
31808, 36
36, 34420
33909, 37
37, 19048
16829, 38
38, 17387
30048, 39
39, 12369
13595, 40
40, 17605
10870, 41
41, 20205
16538, 42
42, 20315
30472, 43
43, 25806
22101, 44
44, 28952
27573, 45
45, 23738
26719, 46
46, 25566
13861, 47
47, 22520
27290, 48
48, 24964
48, 22142
48, 11880
25174, 49
49, 21454
21294, 50
50, 28519
35374, 51
51, 28297
31957, 52
18237, 52
10304, 52
52, 35575
52, 19932
18125, 53
53, 17452
53, 10710
16703, 54
54, 18757
54, 33240
22039, 55
55, 15637
55, 20376
13820, 56
18974, 56
14038, 56
17841, 56
18824, 56
21937, 56
19434, 56
32173, 56
20995, 56
12215, 56
23607, 56
12694, 56
25552, 56
56, 20811
56, 34229
29849, 57
57, 22925
13789, 58
58, 21826
33267, 59
59, 24550
18459, 60
28134, 60
60, 29596
21133, 61
61, 14193
24752, 62
62, 18905
25673, 63
63, 26475
34229, 64
64, 22766
31205, 65
65, 21484
65, 13788
65, 21396
25689, 66
66, 20201
30957, 67
11278, 67
25248, 67
67, 12832
24678, 68
68, 27358
26641, 69
69, 13324
12277, 70
70, 22119
22400, 71
71, 32765
71, 27714
71, 32708
32660, 72
72, 16539
21555, 73
73, 15039
33573, 74
74, 9886
13720, 75
75, 9887
9974, 76
29780, 76
21874, 76
22166, 76
76, 12510
14773, 77
77, 11076
12394, 78
78, 26343
24775, 79
79, 11865
33596, 80
80, 20642
15895, 81
81, 17080
81, 13781
81, 27986
23305, 82
82, 19847
20597, 83
83, 11621
19446, 84
15899, 84
84, 33402
18940, 85
85, 12351
30954, 86
29956, 86
21868, 86
86, 34626
20036, 87
87, 21665
34090, 88
88, 22157
34229, 89
89, 10362
16433, 90
31734, 90
90, 34546
27148, 91
91, 24323
91, 30629
20560, 92
92, 18027
15253, 93
93, 12725
93, 33908
15102, 94
94, 33002
16914, 95
95, 21683
21565, 96
96, 33059
96, 14940
21680, 97
97, 15074
97, 21996
19784, 98
27693, 98
15415, 98
98, 22370
25652, 99
99, 13071
12061, 100
100, 28465
23697, 101
101, 21471
17809, 102
102, 31079
35109, 103
103, 19884
33182, 104
104, 21926
19838, 105
105, 20135
33351, 106
106, 26781
34229, 107
107, 16207
34229, 108
108, 11533
28231, 109
109, 12223
18569, 110
32457, 110
16464, 110
110, 16432
16994, 111
111, 29425
14056, 112
112, 26096
20778, 113
113, 30878
23582, 114
114, 26478
114, 20470
27307, 115
12416, 115
115, 12571
32980, 116
17641, 116
116, 24022
12128, 117
117, 24927
33858, 118
118, 15076
18462, 119
119, 20804
30519, 120
120, 19394
22859, 121
22056, 121
121, 26062
33920, 122
122, 12411
33127, 123
123, 24650
13762, 124
124, 13854
22981, 125
125, 33922
15746, 126
126, 13664
11327, 127
127, 12215
22210, 128
20328, 128
33767, 128
34153, 128
31085, 128
11287, 128
128, 20595
34942, 129
129, 30377
129, 32084
129, 32595
14497, 130
130, 26080
33920, 131
18125, 131
131, 34853
32162, 132
132, 13730
132, 26074
132, 23008
19693, 133
33777, 133
21756, 133
133, 13877
16002, 134
134, 26465
134, 22111
13790, 135
135, 10650
30390, 136
136, 21211
31584, 137
137, 21727
24126, 138
28373, 138
138, 27503
26510, 139
32152, 139
139, 16063
10487, 140
140, 34323
24310, 141
141, 30927
33381, 142
142, 19014
10662, 143
23313, 143
143, 24991
22217, 144
144, 30453
27195, 145
145, 24710
26529, 146
146, 10349
12929, 147
9987, 147
147, 29600
16762, 148
19756, 148
22472, 148
14907, 148
27321, 148
27185, 148
27859, 148
15070, 148
20913, 148
19122, 148
10931, 148
32758, 148
17350, 148
25132, 148
16910, 148
18570, 148
24034, 148
20309, 148
15974, 148
10087, 148
15672, 148
11447, 148
28502, 148
20150, 148
18103, 148
11648, 148
27323, 148
13496, 148
33700, 148
12027, 148
14269, 148
11457, 148
10181, 148
17437, 148
10423, 148
13563, 148
21843, 148
17059, 148
22543, 148
17849, 148
23028, 148
24320, 148
14242, 148
26656, 148
25715, 148
148, 19163
16902, 149
149, 15643
12833, 150
33920, 150
150, 27872
150, 12077
20036, 151
151, 13465
33006, 152
152, 11887
24545, 153
153, 33932
25840, 154
154, 14949
33685, 155
155, 20576
26403, 156
156, 31784
15253, 157
157, 14536
23907, 158
158, 18215
158, 25431
158, 28131
10897, 159
159, 28228
17103, 160
160, 16657
34229, 161
161, 25258
161, 32498
11327, 162
162, 12215
11933, 163
163, 10681
163, 21171
19659, 164
11686, 164
164, 34717
35345, 165
165, 34372
165, 33511
165, 20572
30814, 166
166, 11703
19712, 167
167, 25765
24441, 168
168, 19054
168, 23770
168, 34791
168, 13041
168, 20744
168, 15477
168, 21605
17958, 169
169, 28370
34148, 170
170, 28684
12436, 171
15357, 171
171, 23265
26005, 172
172, 19531
15029, 173
173, 19841
27366, 174
174, 23734
28263, 175
175, 18851
175, 23960
175, 11081
23958, 176
33625, 176
176, 25965
34274, 177
22666, 177
19709, 177
32204, 177
177, 25826
12650, 178
178, 30766
178, 23916
178, 22622
178, 18351
29809, 179
179, 15871
18199, 180
11435, 180
15930, 180
18321, 180
10854, 180
20014, 180
180, 13988
15029, 181
181, 35158
26810, 182
182, 25522
27810, 183
183, 30063
183, 22209
19575, 184
184, 24986
35307, 185
185, 11550
185, 11119
185, 10031
185, 31256
185, 25916
185, 31740
185, 34054
13518, 186
186, 34995
30874, 187
187, 24113
17427, 188
188, 12616
10743, 189
189, 34937
35038, 190
190, 20783
11054, 191
191, 10574
23810, 192
192, 17475
192, 18036
22868, 193
193, 29874
15092, 194
30981, 194
194, 12598
17768, 195
195, 18227
195, 26756
13468, 196
196, 12504
26877, 197
197, 15403
11204, 198
198, 19411
27636, 199
199, 18415
15573, 200
200, 14659
11728, 201
201, 28481
20723, 202
202, 26534
21294, 203
203, 15621
29898, 204
204, 12008
25286, 205
205, 23563
30116, 206
28298, 206
206, 16178
206, 23286
206, 13186
206, 26350
206, 34611
206, 21902
206, 25326
206, 25088
206, 22004
206, 13851
206, 13797
206, 18999
206, 16202
206, 19319
206, 22994
206, 21713
206, 18716
206, 25336
206, 14183
206, 16607
206, 27329
206, 13300
206, 11050
206, 14004
206, 19110
206, 30605
206, 26277
206, 31683
206, 18522
206, 32098
206, 27898
206, 35291
206, 30974
206, 16259
206, 35393
206, 17814
206, 27642
206, 28213
206, 11414
206, 31852
206, 14328
206, 17459
206, 13039
206, 18884
206, 27388
206, 34602
20036, 207
