9533, 1
1, 19655
1, 19518
15468, 2
2, 17064
12756, 3
3, 13418
10871, 4
4, 13561
16234, 5
5, 16065
9927, 6
17685, 6
16681, 6
6, 9557
8755, 7
7, 17118
9897, 8
8, 16921
8, 17651
8, 20018
8, 19989
8, 18813
8, 20546
8, 7950
8, 7293
8, 13760
8, 15854
8, 13443
14173, 9
9, 20947
11493, 10
10, 7229
7966, 11
11, 17934
14362, 12
12, 15834
17022, 13
12882, 13
15797, 13
13, 17522
21107, 14
14, 9502
10522, 15
15, 13561
17220, 16
16, 8306
8731, 17
17927, 17
12716, 17
16196, 17
12992, 17
20935, 17
8295, 17
8497, 17
12914, 17
7828, 17
17, 7810
17, 18495
18006, 18
18, 17954
15306, 19
19, 10067
13444, 20
20, 11517
8755, 21
21, 17861
15471, 22
15587, 22
22, 8513
22, 16332
16836, 23
23, 15484
13278, 24
24, 21012
19550, 25
25, 18653
10689, 26
26, 17936
16689, 27
27, 19001
17880, 28
17749, 28
7351, 28
20896, 28
18321, 28
28, 18368
28, 16927
28, 20291
28, 13403
28, 8435
28, 7647
28, 20172
28, 14359
28, 6818
28, 13154
28, 11299
28, 20952
28, 16842
28, 9815
28, 8910
28, 17152
28, 20098
28, 15581
28, 15133
28, 20471
28, 13441
28, 9896
28, 17727
28, 16800
28, 7834
28, 18171
28, 14906
28, 15483
28, 9684
28, 19477
13051, 29
29, 12340
8755, 30
30, 7594
7174, 31
31, 11972
9897, 32
32, 12430
7236, 33
33, 18289
11057, 34
34, 18990
20571, 35
35, 14707
11752, 36
36, 17318
14857, 37
37, 14249
16787, 38
38, 7362
10760, 39
39, 13277
14817, 40
40, 12736
19541, 41
41, 18396
14445, 42
42, 16906
10910, 43
43, 6929
12481, 44
44, 7526
44, 20359
9205, 45
45, 12242
15371, 46
46, 19057
7190, 47
47, 19592
15249, 48
48, 9726
20450, 49
49, 20338
9974, 50
50, 17171
9720, 51
51, 17955
18859, 52
52, 10665
16789, 53
53, 17915
14950, 54
54, 7300
11754, 55
55, 13438
55, 18170
7664, 56
56, 11311
16962, 57
57, 20260
8755, 58
58, 20759
19534, 59
59, 19209
7495, 60
60, 19298
14942, 61
61, 13418
17849, 62
62, 8583
17225, 63
9205, 63
63, 19249
12527, 64
16107, 64
64, 13798
64, 7665
14935, 65
65, 20524
15348, 66
66, 10894
18980, 67
67, 13898
8088, 68
68, 12999
14802, 69
69, 19761
9454, 70
70, 20774
8058, 71
71, 7547
17582, 72
72, 15229
15716, 73
73, 10356
7380, 74
74, 20441
15512, 75
75, 21118
13926, 76
76, 7921
18727, 77
77, 8093
77, 18295
17714, 78
12804, 78
8688, 78
78, 10397
10223, 79
79, 16351
8755, 80
80, 21111
8755, 81
81, 20045
18921, 82
82, 9526
8755, 83
83, 18623
14161, 84
84, 18495
14647, 85
85, 19387
9678, 86
86, 13826
19759, 87
87, 18763
87, 13993
13075, 88
88, 16769
88, 19512
8274, 89
89, 12135
16532, 90
90, 8625
19024, 91
91, 11464
91, 15599
7643, 92
19366, 92
15170, 92
10396, 92
16610, 92
14164, 92
9965, 92
15562, 92
14233, 92
16088, 92
18684, 92
10667, 92
92, 10090
12632, 93
13038, 93
93, 14295
18573, 94
13365, 94
94, 13561
20974, 95
95, 18168
15580, 96
96, 13404
11097, 97
