9674, 1
1, 9369
14880, 2
2, 10340
21548, 3
3, 13280
16755, 4
4, 13891
21585, 5
5, 17814
9677, 6
6, 7395
11543, 7
7, 18855
21089, 8
8, 6047
11279, 9
9, 17504
20691, 10
10, 21831
21248, 11
11, 17200
11, 8258
14102, 12
12, 15440
12, 19954
12, 6975
16561, 13
13, 23473
15823, 14
14, 14111
23053, 15
15, 23083
15, 17037
6361, 16
16, 15021
10830, 17
17, 10497
14107, 18
18, 22275
15301, 19
19, 23578
10002, 20
20, 17745
18706, 21
21, 13999
8936, 22
22, 8668
19001, 23
23, 18955
18437, 24
24, 15307
8445, 25
25, 22939
25, 10461
19001, 26
26, 15641
17015, 27
27, 10114
27, 12961
27, 10461
19775, 28
19463, 28
28, 23510
20784, 29
20928, 29
9142, 29
9526, 29
13757, 29
16427, 29
22513, 29
6423, 29
12963, 29
9181, 29
17821, 29
10960, 29
19343, 29
19087, 29
15897, 29
21661, 29
13707, 29
20437, 29
29, 8406
7938, 30
30, 19991
22961, 31
31, 7180
31, 14640
10369, 32
32, 6000
18419, 33
33, 12097
6018, 34
34, 16486
14532, 35
35, 17781
35, 12206
14701, 36
36, 23270
22730, 37
37, 7459
14357, 38
38, 20920
19001, 39
39, 10844
8338, 40
40, 11202
7784, 41
41, 17562
15573, 42
20187, 42
12624, 42
42, 12341
9222, 43
43, 9033
21178, 44
44, 5807
9809, 45
45, 20821
12966, 46
12826, 46
46, 17763
10708, 47
47, 11118
11606, 48
18548, 48
48, 7499
15758, 49
49, 8476
10698, 50
50, 14112
19545, 51
17243, 51
11707, 51
21735, 51
8565, 51
51, 20280
11321, 52
12699, 52
9519, 52
52, 15127
12667, 53
53, 15275
6722, 54
54, 18587
18963, 55
55, 13111
10795, 56
56, 17990
6025, 57
57, 12482
6480, 58
58, 11591
10883, 59
59, 20052
15232, 60
10743, 60
18836, 60
15995, 60
60, 14363
60, 10376
21272, 61
61, 18357
16375, 62
15869, 62
17648, 62
21557, 62
14794, 62
11909, 62
15817, 62
11261, 62
16354, 62
20453, 62
16097, 62
14414, 62
12355, 62
8932, 62
20167, 62
13811, 62
19932, 62
18355, 62
15089, 62
18318, 62
19688, 62
5873, 62
12841, 62
7145, 62
10185, 62
20767, 62
21857, 62
18498, 62
6446, 62
15814, 62
21373, 62
11299, 62
8979, 62
6757, 62
17353, 62
20399, 62
14420, 62
17088, 62
21086, 62
12925, 62
18369, 62
6965, 62
7483, 62
9847, 62
22735, 62
17505, 62
6540, 62
22913, 62
12601, 62
20445, 62
18610, 62
20716, 62
14104, 62
9437, 62
8418, 62
18010, 62
23180, 62
12213, 62
62, 17051
12269, 63
6256, 63
63, 9744
14371, 64
64, 7594
10213, 65
65, 19660
19367, 66
66, 7597
16635, 67
67, 9310
8775, 68
68, 21324
15320, 69
69, 20662
69, 23532
69, 10397
8920, 70
70, 16749
5974, 71
71, 21678
71, 12681
20547, 72
72, 21725
12180, 73
73, 12813
73, 19337
10784, 74
74, 22148
21032, 75
75, 23083
13019, 76
76, 16825
20745, 77
77, 10008
21460, 78
78, 8469
23298, 79
79, 10846
20162, 80
80, 15551
23553, 81
81, 9561
15104, 82
82, 23531
22051, 83
16044, 83
83, 9157
21001, 84
84, 19531
10660, 85
22514, 85
85, 6589
13965, 86
86, 21395
5806, 87
14243, 87
87, 13195
13634, 88
88, 10248
22430, 89
89, 19337
17352, 90
90, 6055
8735, 91
91, 5826
18963, 92
92, 22040
5783, 93
93, 7020
18225, 94
94, 15086
18974, 95
95, 19954
14830, 96
96, 16609
96, 22876
9424, 97
97, 23217
7715, 98
98, 11729
17382, 99
99, 18043
22359, 100
8911, 100
21610, 100
7204, 100
10780, 100
11090, 100
10606, 100
15998, 100
21003, 100
11019, 100
6836, 100
15918, 100
16280, 100
14949, 100
16211, 100
19574, 100
14436, 100
14550, 100
6620, 100
16463, 100
19338, 100
16296, 100
14691, 100
11943, 100
19489, 100
11968, 100
15967, 100
13888, 100
15686, 100
14248, 100
15885, 100
17600, 100
14582, 100
5860, 100
17857, 100
15616, 100
16030, 100
15693, 100
8442, 100
13486, 100
14330, 100
18459, 100
17167, 100
9875, 100
6866, 100
7211, 100
7107, 100
22479, 100
12243, 100
22964, 100
18366, 100
13843, 100
13256, 100
15316, 100
15225, 100
100, 21926
12373, 101
101, 16032
101, 18650
101, 19606
8443, 102
102, 19702
14061, 103
103, 20418
23113, 104
104, 14168
19326, 105
7967, 105
105, 8566
10037, 106
106, 18758
11533, 107
107, 12662
9630, 108
108, 20693
10448, 109
13300, 109
9775, 109
109, 11165
18930, 110
110, 9556
8199, 111
111, 11394
6258, 112
19706, 112
13885, 112
21656, 112
11262, 112
16154, 112
112, 17970
10724, 113
113, 19128
20851, 114
114, 6905
6759, 115
115, 23542
9917, 116
116, 15183
22532, 117
117, 10854
11514, 118
118, 9528
10128, 119
119, 8801
19989, 120
120, 20597
10041, 121
121, 20516
121, 9836
19957, 122
122, 20212
10141, 123
123, 8114
10773, 124
124, 18927
10950, 125
125, 21773
18963, 126
126, 13402
20611, 127
127, 17657
127, 16529
6115, 128
128, 7315
19448, 129
129, 6605
5894, 130
6865, 130
22002, 130
130, 14757
7317, 131
11926, 131
16688, 131
10705, 131
15729, 131
11914, 131
19546, 131
17156, 131
22737, 131
11412, 131
17326, 131
131, 22830
19001, 132
132, 15641
13799, 133
14721, 133
133, 23132
12571, 134
134, 7511
21881, 135
135, 20210
135, 14347
21548, 136
136, 13280
23092, 137
137, 6878
9468, 138
138, 8868
138, 22212
21188, 139
139, 11317
11195, 140
140, 20707
140, 8136
18042, 141
141, 17051
6226, 142
142, 8160
20282, 143
143, 14757
20768, 144
144, 17400
9949, 145
145, 20578
15327, 146
146, 10971
9191, 147
147, 11105
5917, 148
148, 17400
8346, 149
149, 17517
17563, 150
150, 8861
7825, 151
151, 21333
17015, 152
152, 6050
7566, 153
153, 19919
153, 11344
20817, 154
154, 9158
5889, 155
155, 21324
19850, 156
156, 20476
16329, 157
8938, 157
21481, 157
157, 6738
8456, 158
158, 9280
18321, 159
159, 20618
159, 10035
18197, 160
160, 7598
9024, 161
161, 22738
17091, 162
162, 11916
162, 13820
12812, 163
163, 6168
5877, 164
164, 7496
12903, 165
165, 9993
18203, 166
166, 14138
20611, 167
167, 7281
167, 16649
167, 16500
10565, 168
168, 23193
9321, 169
13032, 169
169, 13778
23283, 170
170, 8091
8723, 171
15583, 171
171, 18411
