7568, 1
1, 11048
18369, 2
2, 15228
18517, 3
3, 10062
12030, 4
4, 19748
4, 15701
11530, 5
5, 11175
5, 10881
8721, 6
6, 20022
14186, 7
7, 8779
11108, 8
8, 23836
9611, 9
9, 13782
8138, 10
15732, 10
10, 19596
24282, 11
8565, 11
11, 10861
15948, 12
12, 7789
18331, 13
13, 16820
17320, 14
14, 13238
8365, 15
15, 19481
17060, 16
20491, 16
16, 13778
13101, 17
17, 20686
14404, 18
18, 18143
11530, 19
19, 21324
19, 7863
19, 22631
19, 13250
19, 8001
19, 18784
19, 23117
13541, 20
20, 24457
19338, 21
21, 10601
19185, 22
22, 11170
22, 22653
14461, 23
23, 19334
15665, 24
24, 22980
15095, 25
25, 15277
25, 22281
24219, 26
26, 19130
24750, 27
27, 16479
19185, 28
28, 16409
12265, 29
29, 11875
19185, 30
30, 24370
11640, 31
31, 19247
11418, 32
32, 7931
32, 17435
17599, 33
33, 14266
33, 14345
23533, 34
34, 13339
16006, 35
21038, 35
10871, 35
35, 21851
23407, 36
36, 20795
22000, 37
37, 19256
19833, 38
38, 8915
24670, 39
15083, 39
39, 18258
19185, 40
40, 8645
16877, 41
41, 24315
15880, 42
17047, 42
42, 7608
15819, 43
43, 16157
17659, 44
44, 23459
16068, 45
45, 15626
22379, 46
46, 12140
9954, 47
47, 19136
8692, 48
48, 18078
11852, 49
49, 7982
13108, 50
50, 7755
19727, 51
51, 19910
11629, 52
52, 19581
52, 20649
19688, 53
53, 19828
20572, 54
54, 17223
10819, 55
55, 23611
55, 18613
15095, 56
56, 12126
56, 13945
56, 8588
56, 19485
18197, 57
57, 11441
11106, 58
16789, 58
13318, 58
9267, 58
58, 22193
58, 22168
14928, 59
59, 22884
12446, 60
60, 10879
10061, 61
61, 11858
16814, 62
62, 13339
9730, 63
18586, 63
24123, 63
63, 21439
18407, 64
64, 12504
64, 11043
64, 8132
64, 23625
64, 14123
64, 23920
8190, 65
65, 22851
10246, 66
66, 9559
15222, 67
67, 20268
16871, 68
18491, 68
14942, 68
8635, 68
11318, 68
7995, 68
24043, 68
24383, 68
12737, 68
15562, 68
14050, 68
20511, 68
23992, 68
11657, 68
19011, 68
10485, 68
17128, 68
9024, 68
13879, 68
10601, 68
