24370, 1
1, 25152
25445, 2
2, 9427
19431, 3
3, 12521
3, 20728
16305, 4
4, 16711
15566, 5
5, 14881
12397, 6
14089, 6
26777, 6
6, 14627
13991, 7
27646, 7
26065, 7
25910, 7
7, 30352
19006, 8
8, 18103
8, 15044
30367, 9
9, 26746
9, 10351
27130, 10
10, 23088
10, 28462
27377, 11
10351, 11
22445, 11
25855, 11
11, 26628
13580, 12
12, 9769
11853, 13
13, 18531
23734, 14
14, 15482
12156, 15
30159, 15
20713, 15
10441, 15
13016, 15
22087, 15
24151, 15
13868, 15
25756, 15
28610, 15
18862, 15
23733, 15
20084, 15
15, 12946
20159, 16
16, 24332
13158, 17
17, 26005
18227, 18
18, 15900
13558, 19
19, 23156
23883, 20
20, 14093
12419, 21
26998, 21
19029, 21
21, 29240
22584, 22
22, 29676
9373, 23
23, 14864
20220, 24
24, 10698
24881, 25
25, 24712
23606, 26
24912, 26
26, 28477
13919, 27
27, 27962
23734, 28
28, 9566
12714, 29
29, 10767
26147, 30
30, 19614
22718, 31
22087, 31
15340, 31
25020, 31
12750, 31
16985, 31
31, 9763
23439, 32
32, 21554
27040, 33
30013, 33
26156, 33
33, 15432
20339, 34
15612, 34
34, 24855
20272, 35
35, 10366
35, 19437
20799, 36
17110, 36
36, 28410
22637, 37
37, 28731
37, 17709
18295, 38
38, 13653
24079, 39
39, 15620
30546, 40
40, 17108
10883, 41
41, 8943
41, 29406
22197, 42
42, 24369
23546, 43
43, 15691
19267, 44
44, 24466
25302, 45
12686, 45
23802, 45
45, 28868
20630, 46
46, 27676
16655, 47
47, 13105
11854, 48
29816, 48
48, 28810
15414, 49
49, 22375
13866, 50
50, 22563
20042, 51
51, 25600
28839, 52
52, 12414
15907, 53
53, 23242
53, 10634
11721, 54
54, 20015
22820, 55
12453, 55
55, 24745
55, 24736
55, 28448
11652, 56
23076, 56
18169, 56
56, 27177
13666, 57
57, 10580
27391, 58
58, 20080
19873, 59
59, 16500
12338, 60
60, 13265
30466, 61
61, 27519
15962, 62
25732, 62
11967, 62
62, 13248
28955, 63
63, 29353
25418, 64
20005, 64
64, 23101
24377, 65
65, 29957
23363, 66
66, 13515
13250, 67
67, 23292
17545, 68
68, 23021
10990, 69
69, 25971
24112, 70
70, 26967
14784, 71
71, 24248
22965, 72
23358, 72
26454, 72
22588, 72
13385, 72
14261, 72
20820, 72
12793, 72
26639, 72
16152, 72
19497, 72
19260, 72
29548, 72
11662, 72
25419, 72
9984, 72
13114, 72
9274, 72
23682, 72
12940, 72
11387, 72
18264, 72
12167, 72
27251, 72
29590, 72
13627, 72
22599, 72
28568, 72
18291, 72
16341, 72
17550, 72
10141, 72
17360, 72
72, 30232
10624, 73
15959, 73
15534, 73
23167, 73
16942, 73
73, 28514
9027, 74
74, 18669
10558, 75
75, 21504
16124, 76
76, 13490
23911, 77
77, 16276
14178, 78
78, 15169
13961, 79
79, 8788
17724, 80
80, 12427
80, 8661
80, 16626
22197, 81
81, 19710
11485, 82
82, 23186
82, 25587
26893, 83
17410, 83
83, 25907
14757, 84
84, 21528
18561, 85
85, 17172
14215, 86
14229, 86
86, 19393
21279, 87
87, 21740
87, 19601
27890, 88
88, 20168
28816, 89
89, 24332
21922, 90
90, 28444
18295, 91
91, 13128
20315, 92
92, 25460
22792, 93
93, 13029
15931, 94
94, 15840
94, 11859
13424, 95
95, 30325
18520, 96
96, 14085
18822, 97
26296, 97
97, 12170
26509, 98
98, 20990
30199, 99
99, 18517
23734, 100
100, 11004
21390, 101
16768, 101
101, 13965
101, 28461
101, 20875
29491, 102
102, 23617
16512, 103
103, 24168
103, 30115
103, 13999
103, 30117
103, 18284
103, 17801
103, 8753
103, 23820
103, 18820
103, 29405
103, 13442
103, 30601
103, 10960
103, 14929
103, 22703
18910, 104
104, 15407
21866, 105
14813, 105
105, 15939
21639, 106
106, 14221
26434, 107
107, 25180
21603, 108
25016, 108
23974, 108
108, 10667
21346, 109
15269, 109
109, 20792
16124, 110
110, 13490
15034, 111
111, 21363
21948, 112
112, 11484
27414, 113
113, 29172
20369, 114
114, 16582
114, 20757
20323, 115
115, 19433
16134, 116
116, 17293
15356, 117
117, 17714
13760, 118
118, 28998
15364, 119
119, 24408
24887, 120
120, 21887
24284, 121
121, 28698
23174, 122
122, 26229
18304, 123
123, 15691
11267, 124
124, 30115
124, 15922
124, 29917
124, 30216
124, 18286
124, 14252
124, 17281
124, 20559
124, 9975
124, 14117
124, 18283
124, 28183
124, 18820
124, 15854
124, 27893
124, 20552
124, 13700
124, 17662
124, 24539
124, 15975
124, 22820
124, 28313
124, 17116
124, 21635
124, 9392
124, 18170
124, 22144
124, 10596
21978, 125
125, 20695
24299, 126
27902, 126
126, 22455
22747, 127
127, 8718
9171, 128
128, 15044
11100, 129
129, 17415
9174, 130
130, 16647
16124, 131
131, 13490
28654, 132
132, 21740
132, 24679
19595, 133
133, 23686
28205, 134
134, 12528
25878, 135
135, 25128
29517, 136
136, 27273
11478, 137
27388, 137
137, 22802
16124, 138
138, 13490
10189, 139
139, 16937
139, 12490
10208, 140
20997, 140
140, 17934
12087, 141
141, 27867
11684, 142
142, 12303
21922, 143
143, 28444
12481, 144
144, 22296
21127, 145
145, 27776
10743, 146
146, 17541
146, 11967
29679, 147
147, 24680
147, 18498
147, 30615
20396, 148
148, 25407
20047, 149
149, 11428
19906, 150
150, 24332
150, 11418
150, 15460
11962, 151
151, 18778
151, 23482
23281, 152
152, 20358
11846, 153
153, 9950
153, 23267
153, 19218
22061, 154
154, 13183
26127, 155
17618, 155
25582, 155
155, 13993
22435, 156
9391, 156
23512, 156
15193, 156
26150, 156
29565, 156
18099, 156
28202, 156
8943, 156
21038, 156
13964, 156
11719, 156
28650, 156
30311, 156
16413, 156
156, 20660
11897, 157
157, 22873
17636, 158
158, 26887
158, 9595
12626, 159
159, 28212
24505, 160
160, 20643
20976, 161
161, 20383
161, 13056
10194, 162
162, 20693
162, 23101
25311, 163
163, 23795
16578, 164
18992, 164
30073, 164
23000, 164
23654, 164
29259, 164
12546, 164
12615, 164
26697, 164
19599, 164
28527, 164
16618, 164
29952, 164
15212, 164
13836, 164
8960, 164
30626, 164
23392, 164
27663, 164
12570, 164
27070, 164
28210, 164
24288, 164
30123, 164
10475, 164
18968, 164
24896, 164
18732, 164
