26576, 1
20377, 1
1, 22072
22089, 2
27577, 2
2, 13399
26387, 3
3, 25562
11031, 4
18486, 4
4, 13674
4, 21151
4, 21175
21476, 5
15638, 5
5, 26626
28897, 6
6, 18628
12803, 7
7, 18875
22198, 8
8, 24527
23779, 9
9, 16132
13814, 10
10, 21870
29911, 11
11, 22645
24216, 12
12, 15288
24977, 13
13, 12467
15135, 14
14, 19871
19080, 15
15, 13717
25959, 16
16, 15059
16, 27385
16, 21779
16, 9449
16, 16939
16, 29011
16, 19146
16, 11687
16, 15687
16, 22506
16, 19299
16, 21851
16, 27191
16, 24763
27562, 17
17, 16251
11467, 18
18, 13669
18934, 19
19, 28022
19, 27696
29602, 20
20, 25600
12963, 21
9826, 21
10913, 21
18817, 21
27613, 21
20394, 21
14303, 21
22789, 21
14723, 21
21, 25198
25466, 22
16312, 22
29694, 22
28290, 22
17226, 22
15626, 22
24324, 22
29204, 22
22, 26874
22, 9606
25704, 23
23, 14537
23, 26522
9252, 24
24, 21656
17298, 25
25, 25910
27178, 26
26, 23577
15577, 27
27, 9637
13520, 28
30111, 28
28, 12171
21670, 29
13859, 29
29, 25380
29, 17479
29, 14972
13808, 30
30, 28150
23406, 31
31, 12686
29000, 32
32, 12908
11528, 33
33, 14457
21029, 34
24172, 34
24529, 34
23625, 34
24775, 34
23095, 34
22767, 34
34, 22690
25577, 35
29375, 35
15626, 35
26694, 35
21427, 35
28515, 35
15304, 35
35, 24837
35, 30082
35, 17673
16845, 36
36, 16180
17669, 37
37, 25380
14224, 38
38, 10646
38, 21394
38, 20599
38, 10115
23960, 39
25137, 39
27574, 39
21301, 39
19735, 39
39, 9922
13383, 40
40, 28559
23120, 41
41, 28273
18952, 42
22823, 42
9363, 42
42, 29320
19569, 43
43, 20558
10083, 44
44, 19638
12167, 45
15090, 45
45, 12911
13536, 46
46, 26419
20549, 47
47, 11956
47, 28248
28456, 48
48, 24335
24896, 49
23550, 49
16000, 49
22236, 49
13344, 49
14574, 49
49, 23552
49, 21152
15467, 50
9963, 50
17208, 50
10899, 50
50, 30121
30210, 51
14617, 51
9409, 51
51, 9503
28421, 52
52, 22999
22671, 53
53, 10353
15414, 54
