20372, 1
1, 17189
19116, 2
2, 8133
16608, 3
3, 11955
18842, 4
4, 9719
19838, 5
5, 17980
5, 12476
5, 14413
5, 9061
5, 21869
5, 7216
19838, 6
6, 7812
6, 10964
6, 7144
17369, 7
7, 14645
7, 21124
11361, 8
8, 10114
15597, 9
9, 18958
6497, 10
10, 11064
14402, 11
11, 6415
21833, 12
12, 18177
15172, 13
13, 21442
14402, 14
14, 6415
6934, 15
15, 14007
18922, 16
21623, 16
12965, 16
10473, 16
10169, 16
17933, 16
14340, 16
12510, 16
16, 13685
9472, 17
20949, 17
20814, 17
17, 21114
11260, 18
18, 9835
9865, 19
19, 19307
23461, 20
19250, 20
20, 10843
19838, 21
21, 7732
21, 11718
21, 15259
21, 19417
21, 9461
20684, 22
22, 18311
13414, 23
23, 22001
23, 8950
19838, 24
24, 19405
24, 15910
24, 13315
24, 15478
24, 11598
24, 21217
24, 14238
14402, 25
25, 6415
14125, 26
26, 11253
19256, 27
27, 13244
12945, 28
28, 11697
18554, 29
29, 13536
6437, 30
30, 17987
13414, 31
18001, 31
6686, 31
17043, 31
31, 15135
31, 14545
6686, 32
32, 11591
32, 11777
32, 14289
32, 12414
19838, 33
33, 16959
33, 23456
33, 21131
33, 12928
33, 8785
19808, 34
34, 13829
16020, 35
22252, 35
21168, 35
19033, 35
9506, 35
35, 14163
15884, 36
36, 16392
16252, 37
37, 10986
37, 17319
15456, 38
38, 6862
17501, 39
39, 14434
10166, 40
40, 19320
40, 23297
19838, 41
41, 20379
41, 9772
41, 20030
9037, 42
42, 7849
17036, 43
43, 14766
17769, 44
44, 9433
15673, 45
45, 9678
45, 16422
19286, 46
22977, 46
15087, 46
20910, 46
19712, 46
46, 11546
46, 6302
9480, 47
47, 22828
13382, 48
20697, 48
48, 14431
22797, 49
49, 11372
19382, 50
22192, 50
17684, 50
19565, 50
11755, 50
50, 15663
20114, 51
51, 12159
22514, 52
52, 15002
12064, 53
53, 10060
19728, 54
54, 20598
22157, 55
21780, 55
10214, 55
21864, 55
22042, 55
14197, 55
22736, 55
18795, 55
13891, 55
20415, 55
55, 9526
55, 9953
55, 21006
55, 21593
8298, 56
56, 9834
11522, 57
57, 14650
16165, 58
58, 11896
10055, 59
59, 15522
21201, 60
60, 19220
60, 8939
10194, 61
61, 6810
17028, 62
62, 22151
8563, 63
63, 18230
10145, 64
64, 13481
13108, 65
65, 20647
65, 21595
65, 19691
65, 6778
65, 9738
65, 22697
65, 20079
65, 9549
65, 23466
65, 7976
65, 16622
65, 13175
65, 6283
65, 12248
65, 11645
65, 10028
65, 11470
65, 22158
65, 14614
65, 22202
65, 22504
65, 19357
65, 22929
65, 7265
65, 20878
65, 21650
65, 23242
65, 11997
65, 11455
65, 8104
65, 12792
65, 17714
65, 23294
65, 18055
65, 11589
65, 15828
65, 11658
65, 9530
65, 6893
65, 20679
65, 11709
65, 14797
65, 9567
65, 15261
65, 14599
65, 7643
65, 9636
65, 10020
65, 16293
65, 22341
65, 8230
65, 17813
15691, 66
66, 22776
11486, 67
67, 22115
10145, 68
68, 22667
68, 15772
10166, 69
69, 20656
69, 15975
69, 15557
69, 15029
69, 21332
69, 19526
69, 17541
21201, 70
70, 9515
70, 12491
21853, 71
71, 21481
17043, 72
72, 16204
23149, 73
73, 11976
20105, 74
74, 13717
14356, 75
75, 8272
12681, 76
76, 13753
6437, 77
77, 16495
7151, 78
78, 17473
78, 17532
11669, 79
79, 21478
15628, 80
80, 18384
13414, 81
81, 10039
81, 23503
81, 15540
10145, 82
82, 19486
82, 7570
10816, 83
83, 7218
15884, 84
84, 8052
17553, 85
85, 18623
17501, 86
86, 19216
86, 14485
86, 21455
23459, 87
87, 13538
10287, 88
88, 11304
20934, 89
89, 6263
19726, 90
90, 23217
18413, 91
91, 10042
15180, 92
92, 16059
23189, 93
7811, 93
16511, 93
6783, 93
8450, 93
10437, 93
9899, 93
8704, 93
7223, 93
10310, 93
9150, 93
14176, 93
15836, 93
15821, 93
9886, 93
17871, 93
9789, 93
93, 7489
93, 21899
9770, 94
94, 21352
12177, 95
95, 12082
6934, 96
13414, 96
96, 18332
96, 13792
96, 23212
15424, 97
21470, 97
15558, 97
97, 22307
15495, 98
98, 15392
19838, 99
99, 9011
99, 13323
99, 13825
99, 12834
99, 14381
99, 22513
12945, 100
100, 6738
9029, 101
101, 7793
16037, 102
102, 22346
17226, 103
103, 22597
16920, 104
104, 17400
15360, 105
105, 12889
18956, 106
106, 19753
19686, 107
107, 8813
12945, 108
108, 18510
10166, 109
109, 11444
15077, 110
11166, 110
110, 17035
17464, 111
111, 7134
10519, 112
112, 20045
10166, 113
113, 14497
113, 7464
113, 10639
113, 14895
21048, 114
114, 9238
6618, 115
115, 10779
115, 7220
10166, 116
116, 20303
19728, 117
117, 10894
12136, 118
118, 13872
12945, 119
119, 14117
19728, 120
120, 12381
22788, 121
121, 7571
22022, 122
122, 7303
17129, 123
123, 22746
19448, 124
124, 12045
10166, 125
125, 20656
125, 19391
12784, 126
126, 18884
19728, 127
127, 12469
9246, 128
17133, 128
128, 22890
22848, 129
11007, 129
129, 19307
18428, 130
130, 9594
7440, 131
131, 18787
8288, 132
19500, 132
22764, 132
19398, 132
8858, 132
6357, 132
22271, 132
19564, 132
132, 20176
10166, 133
133, 14497
133, 22837
133, 7343
133, 7403
13594, 134
19342, 134
21906, 134
134, 12855
13414, 135
135, 21564
135, 13946
13343, 136
15625, 136
136, 9310
15682, 137
137, 15027
11945, 138
138, 7277
138, 22438
6437, 139
139, 22471
18420, 140
140, 11928
19728, 141
141, 22862
10145, 142
142, 14901
8847, 143
143, 11812
17199, 144
144, 19213
14152, 145
22651, 145
145, 7082
8474, 146
146, 22829
17425, 147
147, 13785
19328, 148
19709, 148
6556, 148
7762, 148
20335, 148
11208, 148
6505, 148
12616, 148
16770, 148
21618, 148
20369, 148
7937, 148
7050, 148
20265, 148
19144, 148
22320, 148
13561, 148
20537, 148
9337, 148
12882, 148
9212, 148
23269, 148
10831, 148
11469, 148
14832, 148
6493, 148
7138, 148
15471, 148
11232, 148
22367, 148
10199, 148
17876, 148
12156, 148
16683, 148
7058, 148
20070, 148
13070, 148
20316, 148
8606, 148
16792, 148
8827, 148
13485, 148
21892, 148
17771, 148
21971, 148
14479, 148
6902, 148
16482, 148
16064, 148
20863, 148
21007, 148
17423, 148
11700, 148
14029, 148
10274, 148
10947, 148
6579, 148
20134, 148
14497, 148
21961, 148
15983, 148
23349, 148
8744, 148
10891, 148
