16258, 1
1, 7421
10553, 2
20146, 2
2, 17827
19396, 3
3, 12178
20174, 4
4, 7818
10103, 5
5, 14281
19082, 6
6, 17585
14256, 7
7, 13547
19396, 8
8, 6903
8, 12443
19396, 9
9, 12314
8747, 10
10, 17866
20361, 11
11, 17833
14815, 12
12, 7663
12120, 13
13, 18103
12397, 14
14, 8999
14, 12788
16444, 15
15, 8819
14423, 16
16, 14380
20044, 17
17, 8109
19396, 18
18, 8137
8214, 19
19, 19477
20330, 20
14412, 20
20, 7485
20, 19405
20, 8183
15842, 21
14291, 21
6698, 21
10773, 21
11699, 21
17436, 21
9826, 21
7371, 21
8285, 21
19745, 21
19917, 21
8797, 21
9605, 21
7813, 21
14383, 21
8680, 21
9432, 21
17196, 21
18624, 21
21, 18596
19141, 22
22, 9485
11341, 23
23, 12305
13778, 24
24, 10570
14067, 25
25, 8954
12358, 26
26, 13663
19215, 27
27, 15504
16566, 28
15731, 28
28, 13773
8109, 29
9403, 29
29, 18405
7191, 30
30, 10114
20167, 31
17055, 31
31, 15970
31, 15797
8115, 32
32, 11739
7532, 33
33, 17636
19593, 34
34, 17631
34, 8540
15649, 35
12844, 35
35, 18182
14089, 36
36, 11028
36, 6467
11785, 37
37, 17705
9010, 38
38, 11915
15369, 39
39, 9184
39, 13152
8397, 40
40, 7929
19663, 41
7782, 41
41, 10776
41, 7464
15370, 42
42, 19735
42, 11713
42, 15084
42, 18552
42, 13925
6108, 43
43, 19214
10075, 44
44, 14960
44, 20286
20174, 45
45, 12944
18292, 46
46, 13066
46, 6980
6353, 47
47, 19303
10536, 48
48, 19717
6326, 49
49, 14841
14872, 50
50, 15676
13368, 51
51, 8496
19891, 52
11051, 52
52, 20599
15367, 53
11729, 53
53, 13002
18964, 54
54, 17451
8253, 55
55, 6169
10075, 56
56, 5917
56, 5952
56, 8339
56, 14012
56, 16308
18559, 57
11845, 57
57, 12503
17889, 58
11006, 58
58, 12445
8740, 59
59, 7059
6072, 60
60, 14981
10214, 61
61, 9609
13161, 62
62, 5918
62, 10192
15585, 63
17330, 63
7908, 63
63, 11998
12543, 64
64, 12718
6299, 65
10704, 65
65, 14970
17219, 66
15268, 66
6105, 66
17427, 66
13536, 66
14574, 66
17000, 66
18752, 66
13417, 66
17086, 66
19429, 66
19320, 66
18272, 66
9893, 66
9153, 66
15762, 66
14230, 66
9294, 66
18179, 66
19820, 66
10498, 66
6607, 66
14206, 66
13602, 66
18680, 66
14372, 66
15098, 66
20603, 66
6219, 66
16072, 66
17366, 66
14543, 66
15495, 66
17858, 66
19061, 66
7746, 66
17715, 66
18644, 66
14967, 66
19165, 66
18323, 66
16081, 66
20246, 66
18514, 66
13684, 66
17644, 66
11730, 66
15815, 66
12808, 66
14747, 66
10439, 66
10432, 66
15652, 66
12836, 66
15576, 66
17193, 66
15419, 66
16376, 66
11611, 66
10385, 66
11826, 66
14479, 66
6830, 66
19402, 66
7383, 66
13325, 66
14459, 66
66, 9693
10954, 67
67, 12048
14061, 68
68, 8116
6944, 69
69, 19005
18809, 70
70, 15621
17319, 71
71, 17382
18559, 72
72, 16646
6321, 73
73, 14694
16682, 74
74, 18531
10753, 75
75, 15432
13800, 76
76, 20498
11260, 77
77, 20507
17581, 78
78, 20565
11557, 79
79, 11424
19908, 80
80, 20283
14026, 81
81, 8454
81, 15598
6537, 82
18372, 82
18204, 82
20498, 82
12638, 82
18370, 82
9202, 82
18086, 82
82, 20245
18204, 83
14253, 83
19494, 83
19651, 83
10467, 83
10462, 83
19314, 83
83, 20245
7488, 84
84, 14981
18965, 85
85, 19329
85, 8665
12759, 86
86, 13040
12647, 87
6963, 87
87, 11353
11528, 88
88, 16083
10131, 89
89, 16659
13834, 90
90, 7452
10192, 91
6116, 91
13992, 91
91, 10950
16310, 92
13368, 92
17725, 92
92, 8496
15316, 93
6671, 93
93, 12893
6199, 94
94, 16467
94, 18202
94, 7146
94, 6705
17053, 95
95, 13536
95, 14206
95, 11730
95, 6830
95, 19402
95, 9305
95, 11693
95, 10440
95, 11133
13139, 96
96, 15366
10276, 97
9530, 97
97, 18778
9022, 98
98, 15400
17594, 99
99, 11236
99, 5927
14667, 100
100, 12638
17204, 101
101, 7929
9910, 102
102, 9874
17019, 103
15608, 103
12645, 103
13924, 103
11898, 103
103, 15784
15130, 104
16866, 104
104, 17661
