25579, 1
1, 18615
23956, 2
2, 13564
12094, 3
3, 17966
11724, 4
4, 13799
9228, 5
21293, 5
5, 17385
21729, 6
14189, 6
6, 11901
27553, 7
7, 14785
7, 20516
24391, 8
8, 18938
20917, 9
9, 15240
26006, 10
22481, 10
15995, 10
26799, 10
21205, 10
19026, 10
23914, 10
23413, 10
18644, 10
10, 27062
25932, 11
11, 17914
14240, 12
12, 17058
21018, 13
13, 10705
8563, 14
14, 10112
25301, 15
15, 16792
27326, 16
16, 9014
15192, 17
17, 11962
17, 15837
12090, 18
18, 11074
18, 15221
20925, 19
19, 22583
9549, 20
18068, 20
26851, 20
14898, 20
11694, 20
15361, 20
10146, 20
9081, 20
14344, 20
11414, 20
19316, 20
20, 25877
11868, 21
21, 11328
11257, 22
22, 9203
22, 15097
23929, 23
23, 9241
16443, 24
24, 20573
9495, 25
25, 21801
23294, 26
26, 18936
20989, 27
27, 13480
8847, 28
18986, 28
24737, 28
19435, 28
16597, 28
23824, 28
21772, 28
28, 12337
28, 26351
11446, 29
23627, 29
14333, 29
25251, 29
17901, 29
20254, 29
23770, 29
18281, 29
9963, 29
8607, 29
9975, 29
24630, 29
29, 18078
19725, 30
30, 17966
14169, 31
17578, 31
31, 12349
26952, 32
32, 23025
18935, 33
33, 24656
16267, 34
34, 17953
25547, 35
35, 13485
35, 22823
26625, 36
36, 18874
22589, 37
37, 15927
18150, 38
38, 18064
12337, 39
39, 23893
10149, 40
40, 27352
19551, 41
41, 24669
12337, 42
42, 22856
10111, 43
16732, 43
43, 22228
15001, 44
44, 25231
27158, 45
45, 15124
18140, 46
46, 12347
12924, 47
47, 11814
20860, 48
8976, 48
15400, 48
12341, 48
11503, 48
27137, 48
48, 23152
19123, 49
11805, 49
49, 11690
11271, 50
50, 21359
18294, 51
23483, 51
12344, 51
51, 23807
9797, 52
14733, 52
10668, 52
16718, 52
9952, 52
23003, 52
17874, 52
25295, 52
26415, 52
13382, 52
52, 25323
52, 14015
21694, 53
53, 22049
24273, 54
54, 15774
12747, 55
55, 22829
23533, 56
56, 20332
56, 25496
20544, 57
57, 26935
10519, 58
58, 21115
18150, 59
14481, 59
16889, 59
25934, 59
24328, 59
12858, 59
26031, 59
59, 11584
24699, 60
60, 16317
21761, 61
61, 18013
25256, 62
62, 16664
18298, 63
63, 17510
17538, 64
64, 15543
9704, 65
65, 23127
65, 18150
21165, 66
66, 25673
27298, 67
67, 15705
12337, 68
68, 17354
9413, 69
69, 25384
20371, 70
70, 25155
17935, 71
71, 19053
71, 24429
11072, 72
72, 22505
22285, 73
73, 27247
22519, 74
74, 21796
18568, 75
75, 19519
26585, 76
13756, 76
10043, 76
76, 22503
25085, 77
77, 23621
13957, 78
78, 18136
24465, 79
79, 20274
25232, 80
80, 27824
25364, 81
8625, 81
81, 14379
12337, 82
82, 24889
82, 9218
8471, 83
18469, 83
83, 20361
25939, 84
84, 13444
84, 8596
84, 27659
15929, 85
85, 12904
18894, 86
86, 22664
10988, 87
14474, 87
87, 15319
21694, 88
88, 17881
15226, 89
89, 12548
89, 10142
89, 24691
89, 26516
89, 8818
89, 15541
89, 26860
89, 18832
14876, 90
90, 23724
25278, 91
91, 15592
15226, 92
92, 16407
92, 22883
92, 14457
92, 22956
92, 12120
92, 16806
92, 11126
92, 15116
92, 25353
92, 19148
92, 12999
92, 11920
92, 9168
92, 25846
92, 18632
19728, 93
93, 20142
13355, 94
17730, 94
12041, 94
12206, 94
20965, 94
24694, 94
10269, 94
17360, 94
27567, 94
17102, 94
20824, 94
18544, 94
94, 19678
94, 27742
94, 10935
94, 18070
94, 14578
17873, 95
10913, 95
95, 25146
16047, 96
96, 10622
15768, 97
16732, 97
97, 21163
97, 14474
23017, 98
98, 12790
21334, 99
99, 16228
14714, 100
100, 25698
15458, 101
101, 20847
11020, 102
102, 24709
17828, 103
103, 24642
25278, 104
104, 15789
14852, 105
105, 9494
105, 26428
105, 27508
12035, 106
106, 25918
12337, 107
107, 25072
10635, 108
108, 24278
24391, 109
109, 24422
9046, 110
12919, 110
110, 12345
13181, 111
111, 11906
9967, 112
20197, 112
18489, 112
20367, 112
16917, 112
27162, 112
19446, 112
16197, 112
19722, 112
23436, 112
15633, 112
19287, 112
26697, 112
24113, 112
23977, 112
17513, 112
18728, 112
25523, 112
23548, 112
27728, 112
12608, 112
26643, 112
26277, 112
14243, 112
23876, 112
21421, 112
18259, 112
11629, 112
27641, 112
27477, 112
8943, 112
9301, 112
22062, 112
9101, 112
18632, 112
23289, 112
27740, 112
23637, 112
26550, 112
24528, 112
20634, 112
27407, 112
19424, 112
27217, 112
16807, 112
22488, 112
14556, 112
13701, 112
17987, 112
20221, 112
22074, 112
18347, 112
8814, 112
24246, 112
12039, 112
22102, 112
8819, 112
9010, 112
8922, 112
9376, 112
26977, 112
24005, 112
18591, 112
23324, 112
19227, 112
13381, 112
17853, 112
18811, 112
19328, 112
12713, 112
21805, 112
10904, 112
20823, 112
8477, 112
14350, 112
27862, 112
22157, 112
20304, 112
19635, 112
18003, 112
11834, 112
23515, 112
19937, 112
17470, 112
26114, 112
10947, 112
12402, 112
18015, 112
23679, 112
11765, 112
18970, 112
26485, 112
19348, 112
26132, 112
15854, 112
10224, 112
9363, 112
112, 16163
11771, 113
113, 17342
21869, 114
114, 25434
21165, 115
115, 18193
22453, 116
116, 9883
24131, 117
117, 26741
117, 8955
117, 19662
117, 22120
117, 17927
14262, 118
118, 10656
16288, 119
119, 20176
27636, 120
120, 20255
12954, 121
121, 22096
10242, 122
122, 23822
10084, 123
27035, 123
17792, 123
22816, 123
22875, 123
25756, 123
24051, 123
12918, 123
9360, 123
11112, 123
9246, 123
24599, 123
22789, 123
16179, 123
14957, 123
19362, 123
123, 12348
23732, 124
124, 24588
20594, 125
125, 12935
23839, 126
126, 25496
18334, 127
127, 24970
17967, 128
24187, 128
11848, 128
13861, 128
23903, 128
128, 10586
17069, 129
129, 13614
21255, 130
130, 21293
25795, 131
131, 16841
16993, 132
15288, 132
132, 26186
20526, 133
133, 22115
18713, 134
19699, 134
12970, 134
19672, 134
134, 16022
21694, 135
135, 8659
20884, 136
136, 20177
11274, 137
137, 15267
17296, 138
11007, 138
16923, 138
27042, 138
23733, 138
22881, 138
19835, 138
19295, 138
23899, 138
19357, 138
24567, 138
27859, 138
9557, 138
26260, 138
10377, 138
26146, 138
27815, 138
18020, 138
12066, 138
20411, 138
24146, 138
10794, 138
22718, 138
18381, 138
11799, 138
20175, 138
20252, 138
23095, 138
16659, 138
19332, 138
18272, 138
18949, 138
27013, 138
14875, 138
17959, 138
27889, 138
19309, 138
15331, 138
22714, 138
24263, 138
21231, 138
22044, 138
20627, 138
23747, 138
17539, 138
18221, 138
14515, 138
22034, 138
20460, 138
27151, 138
10176, 138
138, 25482
9223, 139
139, 17393
9862, 140
140, 23762
10920, 141
141, 21816
141, 12733
141, 21798
12337, 142
142, 12595
13013, 143
143, 21162
12858, 144
144, 26452
10417, 145
145, 24269
26336, 146
146, 12448
23893, 147
23663, 147
147, 22472
17658, 148
148, 17776
23160, 149
149, 12779
14143, 150
20241, 150
150, 14829
9958, 151
151, 25605
27491, 152
152, 12509
152, 11241
152, 12963
15756, 153
9648, 153
153, 20750
13372, 154
154, 24746
13506, 155
155, 19540
26625, 156
156, 14959
20424, 157
23175, 157
157, 26150
17002, 158
158, 25967
8577, 159
159, 8972
12542, 160
160, 18024
9351, 161
161, 17239
20772, 162
162, 9470
19576, 163
18533, 163
19272, 163
11860, 163
163, 27645
20787, 164
164, 18247
8760, 165
16726, 165
165, 26648
18002, 166
166, 26341
9223, 167
167, 27653
22536, 168
168, 21581
19330, 169
169, 17994
14020, 170
170, 8984
9856, 171
171, 15550
10912, 172
172, 26818
17728, 173
173, 22169
19691, 174
10062, 174
174, 10625
8760, 175
9999, 175
175, 25377
9902, 176
22012, 176
15327, 176
17352, 176
10798, 176
27175, 176
176, 18511
176, 23269
17616, 177
177, 15737
15422, 178
178, 22815
21625, 179
179, 27682
20097, 180
180, 9959
11853, 181
181, 11846
24565, 182
182, 10944
13015, 183
19948, 183
183, 22285
17404, 184
184, 11266
18729, 185
185, 11437
27453, 186
186, 9858
12337, 187
187, 19218
187, 9267
20401, 188
188, 25249
8775, 189
189, 9269
15519, 190
190, 26367
190, 24825
190, 24039
11582, 191
191, 12616
191, 19823
19103, 192
192, 17300
19562, 193
193, 17290
18227, 194
194, 27901
18656, 195
21333, 195
11956, 195
22169, 195
23750, 195
19326, 195
23048, 195
12685, 195
14567, 195
8935, 195
21190, 195
19351, 195
8641, 195
18271, 195
23446, 195
13740, 195
25021, 195
22708, 195
20695, 195
15505, 195
17491, 195
23762, 195
19968, 195
15552, 195
15647, 195
8745, 195
18722, 195
10910, 195
20683, 195
11083, 195
18119, 195
22410, 195
10546, 195
19988, 195
21564, 195
11261, 195
20450, 195
25888, 195
27542, 195
9620, 195
25806, 195
21216, 195
14568, 195
8735, 195
20565, 195
22452, 195
23904, 195
10047, 195
13693, 195
25176, 195
22308, 195
27476, 195
16717, 195
19721, 195
20905, 195
22498, 195
14525, 195
16452, 195
18370, 195
25551, 195
25215, 195
17016, 195
21426, 195
14890, 195
9662, 195
10086, 195
14840, 195
24063, 195
23034, 195
23551, 195
14786, 195
20223, 195
12786, 195
12560, 195
23056, 195
18123, 195
27322, 195
15710, 195
13230, 195
18771, 195
14050, 195
9836, 195
23975, 195
22611, 195
26081, 195
23435, 195
24768, 195
10965, 195
9369, 195
10200, 195
11427, 195
21762, 195
17324, 195
22162, 195
18938, 195
15534, 195
17558, 195
18162, 195
10669, 195
26195, 195
14101, 195
17257, 195
22322, 195
17146, 195
17223, 195
25083, 195
22770, 195
17266, 195
13398, 195
11858, 195
11297, 195
19286, 195
23387, 195
195, 17075
19595, 196
196, 27855
20787, 197
197, 24640
197, 22491
197, 23851
197, 11028
25604, 198
198, 14610
27593, 199
199, 24207
9682, 200
200, 12098
25538, 201
201, 25716
19186, 202
10987, 202
12091, 202
202, 23782
26072, 203
203, 9261
25232, 204
204, 27824
15991, 205
25133, 205
205, 20504
11682, 206
16405, 206
206, 15640
206, 19053
206, 14890
17501, 207
207, 21040
23756, 208
26413, 208
208, 17399
25182, 209
209, 15821
14471, 210
27501, 210
210, 9629
210, 16652
210, 25210
210, 19906
9876, 211
18150, 211
19394, 211
14879, 211
22476, 211
15723, 211
211, 9935
18646, 212
10447, 212
21122, 212
26358, 212
25780, 212
17777, 212
22000, 212
23950, 212
20316, 212
9066, 212
19197, 212
10145, 212
9392, 212
26212, 212
19097, 212
14035, 212
15351, 212
9731, 212
26965, 212
27180, 212
17085, 212
18017, 212
16944, 212
21980, 212
24598, 212
25040, 212
212, 21850
18906, 213
213, 9186
9995, 214
214, 25294
21102, 215
215, 11748
24462, 216
216, 26150
11304, 217
217, 9908
8874, 218
218, 27758
12771, 219
219, 19171
12337, 220
220, 22053
27419, 221
221, 14524
22592, 222
222, 24949
14809, 223
223, 17248
9705, 224
224, 15507
17990, 225
225, 9546
19011, 226
16483, 226
226, 15109
14482, 227
227, 17497
14627, 228
228, 20231
12138, 229
14947, 229
21646, 229
12759, 229
229, 12598
23715, 230
230, 22074
10470, 231
231, 17491
21081, 232
232, 14703
19167, 233
233, 9748
9004, 234
234, 24188
24391, 235
235, 22793
8520, 236
236, 26165
12337, 237
237, 15716
20002, 238
238, 27153
13284, 239
239, 27120
21657, 240
240, 21709
10526, 241
241, 9964
20274, 242
242, 25044
27205, 243
243, 17003
25970, 244
244, 10292
27465, 245
245, 20810
21028, 246
246, 27756
12112, 247
247, 12858
12337, 248
248, 20426
19338, 249
249, 26496
13512, 250
250, 13758
24860, 251
251, 12001
15727, 252
252, 14349
15847, 253
253, 27201
253, 18856
23793, 254
14451, 254
254, 18212
12007, 255
255, 17372
25707, 256
256, 25905
26167, 257
257, 21696
11704, 258
258, 17298
11787, 259
10010, 259
15718, 259
259, 20628
9814, 260
260, 10874
260, 18499
24889, 261
22048, 261
23079, 261
261, 9789
11788, 262
262, 19653
10286, 263
21829, 263
9486, 263
21267, 263
263, 9210
10813, 264
264, 16586
264, 9363
12112, 265
265, 12858
27052, 266
266, 27907
27402, 267
267, 17280
12540, 268
268, 11589
268, 23831
25079, 269
25541, 269
25278, 269
269, 15090
13930, 270
21014, 270
16941, 270
26882, 270
12496, 270
270, 26433
24885, 271
13937, 271
271, 21929
12337, 272
272, 22837
272, 15678
16112, 273
273, 14481
14397, 274
27774, 274
274, 19127
27356, 275
275, 19322
16276, 276
276, 10975
11116, 277
277, 25163
277, 18025
277, 18379
277, 21523
23871, 278
10093, 278
26037, 278
278, 15875
12337, 279
279, 19456
16563, 280
280, 9697
27777, 281
281, 17683
281, 22708
18670, 282
282, 11821
21251, 283
283, 12098
14592, 284
284, 20704
14488, 285
285, 23863
26625, 286
286, 17188
286, 24999
286, 27622
286, 27140
10464, 287
287, 12657
27608, 288
288, 20686
18287, 289
289, 25712
289, 21796
289, 24869
20282, 290
290, 9978
21819, 291
291, 24871
10481, 292
292, 11608
14754, 293
293, 18627
9583, 294
294, 8555
17834, 295
295, 20616
17728, 296
296, 8448
11622, 297
297, 9427
23543, 298
298, 12690
11336, 299
299, 11213
18386, 300
300, 14587
21165, 301
301, 11509
14741, 302
302, 11196
27804, 303
303, 13592
24346, 304
304, 16661
14714, 305
305, 19317
22050, 306
306, 27246
18010, 307
17952, 307
307, 23132
22748, 308
308, 16527
26238, 309
309, 10001
13241, 310
23122, 310
310, 26274
11073, 311
311, 18681
8469, 312
312, 25783
312, 18959
9966, 313
23368, 313
10765, 313
11720, 313
13678, 313
24604, 313
9566, 313
13739, 313
15147, 313
20187, 313
17162, 313
21674, 313
25067, 313
10572, 313
20899, 313
313, 13452
