-0.019937640663030377,-0.213023277000568,0.006876665750177462,-0.045535523984730285,-0.0509209851737183,0.00482035543993398,0.07688550436721435,-0.07754568769931518,-0.04564395610616226,-0.030741193655597528,0.019244514509783754,-1.8575319488467206,0.04246163410221653,-0.4778046918255094,0.9049704103897763,-0.3181649075987593,1.3388544011965762,0.10534494658285457,0.09308957583705359,0.15533800122192262,0.0353995730719739,0.024028491250336032,0.09578012635829403,0.0621624872460988,-0.2020371919678546,0.11097857492943557,0.21560531643302522,0.09872048388187568,0.0960411794681342,0.029085345304427516,-0.07715709872744474,0.12420608709354808,0.10845676720326142,-0.7329115783235097,-0.585144052490633,-0.4720866366554834,0.05088637359041412,-0.4778046918255094,-0.43900697271373257,-1.0954622256993531,1.9931132354048087,2.5729236119314924,1.9931132354048087,2.7440175920066383
-0.026595600055209532,-0.09454300889409385,-0.013421361429666176,-0.03902846081268332,-0.041333635864737074,-0.014798222794760762,0.03345505825600202,-0.051737157855476834,-0.037979880150038746,-0.03129089382985638,-0.005140114654018497,-1.2617894590851397,0.01258542856349048,-0.3379536230748164,0.5879229848334087,-0.23106224090408642,0.8784424170898183,0.05251089154325386,0.046653364027702614,0.08463764512611985,0.005676966734094738,-0.0019368662372960092,0.04610649267131834,0.032545934451862775,-0.08698900275612238,0.05628304848720783,0.12633887489357037,0.04807529312600526,0.04628128824540373,0.0014490949871925618,-0.033870166675990354,0.0651399074760288,0.05459450001713032,-0.508767733298811,-0.4098257612037463,-0.3341249357371762,0.01604659684125611,-0.3379536230748164,-0.3119755008854314,-0.7515238857993172,1.3090733456446764,3.628612169673213,1.3090733456446764,3.6592556990906417
-0.04023544691210961,-0.17483086917624682,-0.021530053169146142,-0.05809174630824715,-0.061847334695436164,-0.022965865689597253,0.027353408888037445,-0.08041059527931903,-0.05816332691477076,-0.047769640433325794,-0.012894239784547701,-1.3233477889165117,0.0033250777174317777,-0.35995736064785605,0.6055612164066368,-0.248489359046609,0.9085194145542365,0.047225129247905055,0.038676507665279934,0.08212766412947253,-0.0016140184888294607,-0.00955384234189785,0.040546522149610686,0.01710608551101795,-0.1671591386596985,0.05115879338181271,0.12421410253263249,0.04259961799119175,0.04072880170233385,-0.006022909131676879,-0.08007437947555339,0.060394864165994724,0.049397948683726996,-0.5380849807169097,-0.43490674801048257,-0.35596474573713205,0.009199593627657116,-0.35995736064785605,-0.33286696938339827,-0.7912348852846952,1.3607593184699391,3.6669207406928668,1.3607593184699391,3.7041169790913533
-0.051893709839455,-0.1434922526900607,-0.038437046923233326,-0.064711611162899,-0.06734717912700279,-0.03954118402802331,-0.0008457573229920144,-0.08018141964682884,-0.06454904814259763,-0.05719479156237534,-0.03179612281081411,-1.039532416436207,-0.01890041450699464,-0.298687004448338,0.4437949499191853,-0.21296832264853138,0.6767692296461697,0.014435557941236904,0.008317481481864172,0.04101400261091305,-0.023121654030634094,-0.02922736351345369,0.009299721750573375,-0.006989018617634602,-0.13755428506668502,0.017460538198871386,0.07363993236516603,0.010878548558454576,0.009439894380871191,-0.026512082572237684,-0.07650560299510203,0.024563059113007265,0.01610645196599865,-0.4356668064104936,-0.35632294116684077,-0.2956166911551491,-0.014806006824222919,-0.298687004448338,-0.2778545449507925,-0.6303386028505461,0.9940917306760252,3.9857498684047323,0.9940917306760252,3.970235190556227
0.0605818183907527,-0.10486341771858618,0.08473040768985829,0.03757381552179901,0.032830655391659705,0.08276352101877767,0.1516947422300959,0.009692845313085605,0.03782184519729117,0.05104449193150897,0.09656041056152131,-1.698599878226144,0.11945175840324784,-0.37887340598941144,0.9437683685039306,-0.22617594481070313,1.3587838620614734,0.17891655660387296,0.16867075451621757,0.22588825455018777,0.11201292723578547,0.10113634447523001,0.1697676857757425,0.1404195675182502,-0.09429298412436973,0.18430519296362557,0.28438198695569655,0.17258017472380385,0.1700173863582037,0.10597328897093447,0.015588272311034398,0.19695747469248054,0.1818930521602987,-0.6228863510465132,-0.4815448543222988,-0.37340401431131587,0.126826246687458,-0.37887340598941144,-0.3417628997544609,-0.9696706045528637,2.0013438715489213,1.6930028246449733,2.0013438715489213,1.8879158509087666
-0.05529395991209003,0.02205768990155625,-0.05423362722454132,-0.05585239511484861,-0.05498944733412512,-0.05547227838914588,-0.012062691712703471,-0.04758861408209846,-0.052377877626057126,-0.053786924835039114,-0.04678365715269676,-1.1772897585220454,-0.02591615460662698,-0.34618913852679994,0.48674739941349904,-0.25002757980453183,0.7481043103033148,0.005080305172929428,0.005112538728499711,0.03093997190374837,-0.03705240112454299,-0.04390195280505648,-0.0006812161555233309,0.007322978971527609,0.02930033332877122,0.008473810655871612,0.07149738961991234,0.0010899548845649436,-0.0005239666699197301,-0.040855876474974746,0.008234113887139344,0.016441612628794115,0.006954759731809217,-0.49985682208861376,-0.41084670671261564,-0.3427447772062621,-0.02772368093936187,-0.34618913852679994,-0.3228187164059711,-0.7182449609619975,1.1007201637614294,3.9341149076710007,1.1007201637614294,3.9390409314747177
-0.05010706908302039,-0.15728355940934227,-0.03519553948721516,-0.06434107838925279,-0.06733343155720875,-0.03634177225492277,0.0038289328661331237,-0.08211971650644861,-0.06439322772329911,-0.05611043114139583,-0.028301427521869767,-1.074458065090307,-0.015343568593025023,-0.30536762936234724,0.4654217425694265,-0.21638088898617938,0.7072782586648085,0.01969285430627101,0.012878810650673875,0.04755011943276937,-0.01929624119567507,-0.02563473326242077,0.014361212333749061,-0.004311807712491452,-0.1511582088008762,0.022833163130172692,0.08115441887278886,0.016000232536835936,0.014506729100902433,-0.022815931163612826,-0.08177287528484177,0.030206470457490198,0.021427451825220482,-0.44756984033956654,-0.36520095891686466,-0.3021802591630179,-0.01066355665737427,-0.30536762936234724,-0.28374092412398816,-0.6496635758549001,0.9669970435295466,3.9931284644958818,0.9669970435295466,3.982953321328642
-0.033079616698756004,2.686003370257308,-0.23982773202346666,0.17085885250418645,0.22795822054151363,-0.24072713898229003,-0.20920665488465182,0.5556248087405722,0.22205618181335568,0.0782210369184349,-0.2344181743391754,-1.0552990515541045,-0.12463092493630726,-0.45182189634972486,0.15298835199887104,-0.3819972535789551,0.34276432049434985,-0.1967588155456817,-0.09478312781228765,-0.236482300232557,-0.22735213376220012,-0.23232571681957442,-0.2009423601337773,0.1933801070859185,2.6998564458162866,-0.194294729987632,-0.14853217220704046,-0.19965628088544396,-0.20082817844512696,-0.23011390583786245,1.3605295868910827,-0.1885091652170527,-0.19539774027087423,-0.5634027739133353,-0.49877092318528715,-0.44932088345043714,-0.22057838172350833,-0.45182189634972486,-0.4348522111899617,-0.721978341789151,0.5854825753461528,3.040595833255768,0.5854825753461528,2.9929218179463426
-0.04900425067820976,0.1254658399338177,-0.05631915326655525,-0.04137084191985285,-0.038359789201714,-0.05741680006500642,-0.01894883168207778,-0.018981475685003746,-0.03635571085251948,-0.04328504814426682,-0.049717265639437944,-1.0515299133462248,-0.02746092321206705,-0.3150393171259333,0.42307820159860543,-0.2298245043668704,0.6546830187489469,-0.003757342596947985,0.0003266192809810508,0.0168315320262211,-0.041093786867170544,-0.04716360594762309,-0.008862989465978565,0.013683972246911624,0.13222585186918392,-0.0007501436895242166,0.05509901841004024,-0.007293443271523566,-0.008723640794324111,-0.04446428589118124,0.06089125278896108,0.0063106273945311405,-0.00209627037242586,-0.4512139284345842,-0.37233645997200404,-0.31198705165827484,-0.03282702045422331,-0.3150393171259333,-0.29432931438067284,-0.6447414108316233,0.9394105930536496,3.974178078541633,0.9394105930536496,3.9574919461349887
0.005508257783172191,-0.2036181007817415,0.03458218013879043,-0.02224550432388681,-0.028081876134242047,0.03234944871265039,0.11059742613992336,-0.0569272969812547,-0.022353642057238575,-0.006200456086648634,0.04801112831930619,-1.989783346912329,0.07323881991937482,-0.49168240810582875,1.0097278657328994,-0.31834633070072405,1.4808369277978994,0.14149854582440932,0.1282118280268755,0.19576921912885023,0.06555220991737669,0.053205546281101704,0.13111311197506612,0.09468785204851804,-0.1916877702050027,0.147615511240546,0.26121870264896435,0.1343057374335314,0.13139656213301562,0.05869625306194588,-0.056354655107027696,0.16197787763599855,0.14487734505382632,-0.7686761865601036,-0.6082309478009019,-0.48547377246804513,0.08236770028166368,-0.49168240810582875,-0.44955603919550563,-1.1623318619370417,2.1463824406283374,1.8142692489793053,2.1463824406283374,2.051329936134653
